24.06.2010 07:23:00;r/s;20;req;1220;b/s;198998;av;0;<1s;1210;1s;7;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;69;usr;360;qV;32;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7137112
24.06.2010 07:24:00;r/s;10;req;658;b/s;117669;av;0;<1s;650;1s;4;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;64;usr;348;qV;28;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7133900
24.06.2010 07:25:00;r/s;13;req;826;b/s;114407;av;0;<1s;818;1s;4;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;67;usr;331;qV;5;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7133456
24.06.2010 07:26:00;r/s;14;req;853;b/s;90160;av;0;<1s;846;1s;4;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;68;usr;330;qV;13;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7139232
24.06.2010 07:27:00;r/s;14;req;853;b/s;182089;av;0;<1s;844;1s;3;2s;2;3s;3;4s;0;5s;0;>5s;1;ip;71;usr;329;qV;20;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7142376
24.06.2010 07:28:00;r/s;11;req;666;b/s;107222;av;0;<1s;638;1s;1;2s;1;3s;2;4s;0;5s;0;>5s;24;ip;71;usr;336;qV;84;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7134748
24.06.2010 07:29:00;r/s;8;req;524;b/s;100132;av;0;<1s;501;1s;2;2s;1;3s;1;4s;1;5s;2;>5s;16;ip;72;usr;341;qV;23;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7112272
24.06.2010 07:30:00;r/s;13;req;797;b/s;134198;av;0;<1s;783;1s;2;2s;0;3s;3;4s;0;5s;3;>5s;6;ip;76;usr;370;qV;24;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7115428
24.06.2010 07:31:00;r/s;11;req;702;b/s;96576;av;0;<1s;698;1s;2;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;74;usr;366;qV;39;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7114672
24.06.2010 07:32:00;r/s;15;req;910;b/s;188784;av;0;<1s;900;1s;2;2s;2;3s;6;4s;0;5s;0;>5s;0;ip;78;usr;387;qV;73;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7115936
24.06.2010 07:33:00;r/s;14;req;884;b/s;141893;av;0;<1s;881;1s;1;2s;1;3s;0;4s;0;5s;0;>5s;1;ip;78;usr;324;qV;38;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7115592
24.06.2010 07:34:00;r/s;12;req;734;b/s;93887;av;0;<1s;724;1s;8;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;75;usr;312;qV;23;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7114680
24.06.2010 07:35:00;r/s;10;req;640;b/s;71066;av;0;<1s;637;1s;3;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;77;usr;307;qV;86;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7117704
24.06.2010 07:36:00;r/s;8;req;491;b/s;158632;av;0;<1s;487;1s;3;2s;0;3s;0;4s;0;5s;0;>5s;1;ip;77;usr;307;qV;26;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7116212
24.06.2010 07:37:00;r/s;9;req;562;b/s;95550;av;0;<1s;555;1s;5;2s;2;3s;0;4s;0;5s;0;>5s;0;ip;76;usr;315;qV;26;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7116972
24.06.2010 07:38:00;r/s;11;req;709;b/s;135257;av;0;<1s;706;1s;3;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;76;usr;322;qV;16;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7116744
24.06.2010 07:39:00;r/s;14;req;892;b/s;103068;av;0;<1s;888;1s;1;2s;3;3s;0;4s;0;5s;0;>5s;0;ip;74;usr;332;qV;35;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7116472
24.06.2010 07:40:00;r/s;13;req;831;b/s;167826;av;0;<1s;824;1s;4;2s;2;3s;1;4s;0;5s;0;>5s;0;ip;80;usr;315;qV;31;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7112012
24.06.2010 07:41:00;r/s;16;req;1002;b/s;154416;av;0;<1s;985;1s;8;2s;4;3s;4;4s;1;5s;0;>5s;0;ip;78;usr;307;qV;39;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7113512
24.06.2010 07:42:00;r/s;15;req;923;b/s;110951;av;0;<1s;909;1s;6;2s;3;3s;5;4s;0;5s;0;>5s;0;ip;81;usr;335;qV;8;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7120880
24.06.2010 07:43:00;r/s;16;req;965;b/s;120456;av;0;<1s;954;1s;3;2s;3;3s;3;4s;0;5s;2;>5s;0;ip;80;usr;335;qV;21;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.22;m;7123164
24.06.2010 07:44:00;r/s;25;req;1515;b/s;202826;av;0;<1s;1500;1s;9;2s;0;3s;6;4s;0;5s;0;>5s;0;ip;83;usr;340;qV;47;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7123088
24.06.2010 07:45:00;r/s;23;req;1388;b/s;233752;av;0;<1s;1366;1s;16;2s;3;3s;3;4s;0;5s;0;>5s;0;ip;85;usr;346;qV;30;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7122360
24.06.2010 07:46:00;r/s;26;req;1571;b/s;170923;av;0;<1s;1551;1s;14;2s;0;3s;6;4s;0;5s;0;>5s;0;ip;86;usr;444;qV;43;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7112184
24.06.2010 07:47:00;r/s;30;req;1821;b/s;200190;av;0;<1s;1799;1s;15;2s;3;3s;4;4s;0;5s;0;>5s;0;ip;87;usr;431;qV;51;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7117200
24.06.2010 07:48:00;r/s;18;req;1084;b/s;165667;av;0;<1s;1078;1s;5;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;91;usr;425;qV;18;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.39;m;7125500
24.06.2010 07:49:00;r/s;17;req;1032;b/s;169451;av;0;<1s;1024;1s;3;2s;3;3s;2;4s;0;5s;0;>5s;0;ip;94;usr;406;qV;35;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7130044
24.06.2010 07:50:00;r/s;17;req;1028;b/s;121219;av;0;<1s;1021;1s;3;2s;1;3s;3;4s;0;5s;0;>5s;0;ip;91;usr;403;qV;23;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7124484
24.06.2010 07:51:00;r/s;20;req;1256;b/s;201712;av;0;<1s;1247;1s;4;2s;1;3s;4;4s;0;5s;0;>5s;0;ip;96;usr;444;qV;30;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.19;m;7111232
24.06.2010 07:52:00;r/s;15;req;941;b/s;173979;av;0;<1s;932;1s;5;2s;0;3s;3;4s;0;5s;0;>5s;1;ip;91;usr;391;qV;13;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7109452
24.06.2010 07:53:00;r/s;18;req;1105;b/s;161329;av;0;<1s;1095;1s;8;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;94;usr;378;qV;18;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.19;m;7113432
24.06.2010 07:54:00;r/s;25;req;1549;b/s;303710;av;0;<1s;1532;1s;10;2s;2;3s;3;4s;0;5s;0;>5s;2;ip;98;usr;385;qV;42;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.25;m;7119388
24.06.2010 07:55:00;r/s;27;req;1673;b/s;278917;av;0;<1s;1635;1s;17;2s;6;3s;9;4s;4;5s;0;>5s;2;ip;104;usr;397;qV;62;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.38;m;7125468
24.06.2010 07:56:00;r/s;30;req;1805;b/s;254451;av;0;<1s;1741;1s;40;2s;17;3s;6;4s;0;5s;0;>5s;1;ip;102;usr;303;qV;558;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7125852
24.06.2010 07:57:00;r/s;28;req;1712;b/s;248639;av;0;<1s;1701;1s;9;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;91;usr;332;qV;36;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7126440
24.06.2010 07:58:00;r/s;25;req;1513;b/s;169153;av;0;<1s;1482;1s;18;2s;5;3s;6;4s;1;5s;0;>5s;1;ip;95;usr;354;qV;59;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7136512
24.06.2010 07:59:00;r/s;21;req;1306;b/s;172609;av;0;<1s;1293;1s;7;2s;4;3s;2;4s;0;5s;0;>5s;0;ip;97;usr;375;qV;20;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7141816
24.06.2010 08:00:00;r/s;20;req;1256;b/s;163674;av;0;<1s;1247;1s;5;2s;2;3s;2;4s;0;5s;0;>5s;0;ip;99;usr;377;qV;15;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7149180
24.06.2010 08:01:00;r/s;28;req;1703;b/s;181795;av;0;<1s;1685;1s;15;2s;2;3s;0;4s;0;5s;1;>5s;0;ip;94;usr;345;qV;54;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.23;m;7113828
24.06.2010 08:02:00;r/s;27;req;1626;b/s;142774;av;0;<1s;1615;1s;8;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;96;usr;345;qV;25;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7111220
24.06.2010 08:03:00;r/s;24;req;1481;b/s;248289;av;0;<1s;1469;1s;5;2s;5;3s;2;4s;0;5s;0;>5s;0;ip;104;usr;428;qV;29;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7111676
24.06.2010 08:04:00;r/s;29;req;1777;b/s;262987;av;0;<1s;1765;1s;7;2s;2;3s;3;4s;0;5s;0;>5s;0;ip;105;usr;426;qV;55;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7115144
24.06.2010 08:05:00;r/s;20;req;1231;b/s;233701;av;0;<1s;1202;1s;14;2s;5;3s;5;4s;0;5s;1;>5s;4;ip;104;usr;434;qV;47;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7120728
24.06.2010 08:06:00;r/s;29;req;1795;b/s;273551;av;0;<1s;1779;1s;11;2s;0;3s;5;4s;0;5s;0;>5s;0;ip;104;usr;433;qV;596;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.47;m;7114588
24.06.2010 08:07:00;r/s;25;req;1542;b/s;239511;av;0;<1s;1528;1s;10;2s;0;3s;4;4s;0;5s;0;>5s;0;ip;104;usr;423;qV;82;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.28;m;7120320
24.06.2010 08:08:00;r/s;9;req;563;b/s;284215;av;0;<1s;558;1s;2;2s;1;3s;1;4s;0;5s;0;>5s;1;ip;98;usr;398;qV;23;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7129688
24.06.2010 08:09:00;r/s;9;req;588;b/s;71156;av;0;<1s;583;1s;2;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;95;usr;379;qV;27;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7135628
24.06.2010 08:10:00;r/s;14;req;883;b/s;169625;av;0;<1s;877;1s;4;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;97;usr;385;qV;21;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7122040
24.06.2010 08:11:00;r/s;16;req;961;b/s;160751;av;0;<1s;956;1s;3;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;97;usr;378;qV;55;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7117020
24.06.2010 08:12:00;r/s;22;req;1355;b/s;174855;av;0;<1s;1344;1s;4;2s;2;3s;5;4s;0;5s;0;>5s;0;ip;97;usr;383;qV;26;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7123116
24.06.2010 08:13:00;r/s;17;req;1078;b/s;125006;av;0;<1s;1069;1s;6;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;96;usr;320;qV;19;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7132456
24.06.2010 08:14:00;r/s;25;req;1526;b/s;253240;av;0;<1s;1514;1s;6;2s;1;3s;4;4s;1;5s;0;>5s;0;ip;90;usr;332;qV;39;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7138092
24.06.2010 08:15:00;r/s;16;req;1014;b/s;148997;av;0;<1s;999;1s;3;2s;1;3s;11;4s;0;5s;0;>5s;0;ip;88;usr;318;qV;24;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7131728
24.06.2010 08:16:00;r/s;24;req;1496;b/s;224148;av;0;<1s;1486;1s;7;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;90;usr;325;qV;25;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7108124
24.06.2010 08:17:00;r/s;13;req;797;b/s;165399;av;0;<1s;794;1s;1;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;86;usr;288;qV;23;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7109172
24.06.2010 08:18:00;r/s;13;req;784;b/s;113300;av;0;<1s;778;1s;0;2s;2;3s;4;4s;0;5s;0;>5s;0;ip;90;usr;307;qV;39;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7112272
24.06.2010 08:19:00;r/s;10;req;603;b/s;99309;av;0;<1s;589;1s;4;2s;2;3s;3;4s;0;5s;0;>5s;5;ip;90;usr;342;qV;22;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7120380
24.06.2010 08:20:00;r/s;13;req;807;b/s;128479;av;0;<1s;802;1s;2;2s;0;3s;2;4s;1;5s;0;>5s;0;ip;91;usr;334;qV;42;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7134452
24.06.2010 08:21:00;r/s;15;req;919;b/s;148327;av;0;<1s;911;1s;4;2s;1;3s;2;4s;0;5s;1;>5s;0;ip;87;usr;339;qV;40;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7109828
24.06.2010 08:22:00;r/s;19;req;1182;b/s;130053;av;0;<1s;1167;1s;13;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;86;usr;331;qV;123;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7114304
24.06.2010 08:23:00;r/s;31;req;1878;b/s;236480;av;0;<1s;1870;1s;5;2s;3;3s;0;4s;0;5s;0;>5s;0;ip;86;usr;319;qV;656;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7125088
24.06.2010 08:24:00;r/s;18;req;1121;b/s;158537;av;0;<1s;1111;1s;5;2s;0;3s;5;4s;0;5s;0;>5s;0;ip;82;usr;300;qV;26;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7133416
24.06.2010 08:25:00;r/s;24;req;1455;b/s;216815;av;0;<1s;1448;1s;6;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;84;usr;303;qV;45;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.25;m;7144016
24.06.2010 08:26:00;r/s;18;req;1081;b/s;144339;av;0;<1s;1069;1s;4;2s;1;3s;7;4s;0;5s;0;>5s;0;ip;83;usr;309;qV;59;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7134900
24.06.2010 08:27:00;r/s;17;req;1056;b/s;114176;av;0;<1s;1029;1s;21;2s;4;3s;2;4s;0;5s;0;>5s;0;ip;85;usr;324;qV;33;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7134316
24.06.2010 08:28:00;r/s;18;req;1112;b/s;204861;av;0;<1s;1106;1s;4;2s;0;3s;1;4s;0;5s;1;>5s;0;ip;88;usr;319;qV;14;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7144440
24.06.2010 08:29:00;r/s;21;req;1267;b/s;139449;av;0;<1s;1252;1s;8;2s;0;3s;4;4s;1;5s;2;>5s;0;ip;92;usr;382;qV;19;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7143216
24.06.2010 08:30:00;r/s;19;req;1199;b/s;164154;av;0;<1s;1191;1s;5;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;93;usr;435;qV;30;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7139564
24.06.2010 08:31:00;r/s;21;req;1303;b/s;177942;av;0;<1s;1289;1s;4;2s;1;3s;9;4s;0;5s;0;>5s;0;ip;96;usr;472;qV;188;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7111908
24.06.2010 08:32:00;r/s;18;req;1092;b/s;166334;av;0;<1s;1063;1s;22;2s;3;3s;1;4s;3;5s;0;>5s;0;ip;97;usr;575;qV;42;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7123436
24.06.2010 08:33:00;r/s;11;req;673;b/s;85572;av;0;<1s;672;1s;0;2s;1;3s;0;4s;0;5s;0;>5s;0;ip;95;usr;588;qV;21;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7130116
24.06.2010 08:34:00;r/s;16;req;1016;b/s;174756;av;0;<1s;1012;1s;4;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;102;usr;593;qV;17;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7120288
24.06.2010 08:35:00;r/s;18;req;1089;b/s;153623;av;0;<1s;1072;1s;11;2s;1;3s;5;4s;0;5s;0;>5s;0;ip;100;usr;593;qV;34;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7119232
24.06.2010 08:36:00;r/s;23;req;1432;b/s;187630;av;0;<1s;1420;1s;7;2s;1;3s;2;4s;1;5s;1;>5s;0;ip;104;usr;585;qV;44;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7113784
24.06.2010 08:37:00;r/s;26;req;1571;b/s;201458;av;0;<1s;1556;1s;10;2s;1;3s;4;4s;0;5s;0;>5s;0;ip;109;usr;596;qV;58;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.47;m;7121532
24.06.2010 08:38:00;r/s;25;req;1553;b/s;196204;av;0;<1s;1542;1s;5;2s;1;3s;5;4s;0;5s;0;>5s;0;ip;110;usr;608;qV;99;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.33;m;7130308
24.06.2010 08:39:00;r/s;19;req;1175;b/s;158793;av;0;<1s;1166;1s;6;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;106;usr;567;qV;96;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7112516
24.06.2010 08:40:00;r/s;21;req;1279;b/s;176384;av;0;<1s;1261;1s;10;2s;2;3s;6;4s;0;5s;0;>5s;0;ip;106;usr;530;qV;32;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.33;m;7109420
24.06.2010 08:41:00;r/s;17;req;1058;b/s;181009;av;0;<1s;1029;1s;2;2s;8;3s;5;4s;4;5s;2;>5s;8;ip;114;usr;527;qV;46;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7107524
24.06.2010 08:42:00;r/s;25;req;1523;b/s;286526;av;0;<1s;1446;1s;29;2s;8;3s;28;4s;5;5s;5;>5s;2;ip;116;usr;434;qV;38;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.23;m;7107368
24.06.2010 08:43:00;r/s;19;req;1194;b/s;173385;av;0;<1s;1177;1s;6;2s;2;3s;9;4s;0;5s;0;>5s;0;ip;114;usr;422;qV;54;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7106256
24.06.2010 08:44:00;r/s;18;req;1084;b/s;198654;av;0;<1s;1074;1s;6;2s;2;3s;0;4s;0;5s;1;>5s;1;ip;114;usr;422;qV;79;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7113888
24.06.2010 08:45:00;r/s;23;req;1429;b/s;176676;av;0;<1s;1419;1s;3;2s;1;3s;6;4s;0;5s;0;>5s;0;ip;112;usr;426;qV;43;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.24;m;7116756
24.06.2010 08:46:00;r/s;21;req;1317;b/s;168072;av;0;<1s;1288;1s;12;2s;3;3s;8;4s;3;5s;2;>5s;1;ip;112;usr;439;qV;33;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7114676
24.06.2010 08:47:00;r/s;18;req;1122;b/s;153609;av;0;<1s;1085;1s;15;2s;12;3s;3;4s;3;5s;1;>5s;3;ip;112;usr;455;qV;45;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7119984
24.06.2010 08:48:00;r/s;21;req;1287;b/s;231898;av;0;<1s;1261;1s;9;2s;1;3s;15;4s;0;5s;0;>5s;1;ip;117;usr;452;qV;22;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7128324
24.06.2010 08:49:00;r/s;24;req;1489;b/s;248944;av;0;<1s;1471;1s;11;2s;0;3s;7;4s;0;5s;0;>5s;0;ip;118;usr;412;qV;52;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7135188
24.06.2010 08:50:00;r/s;22;req;1356;b/s;150388;av;0;<1s;1349;1s;5;2s;1;3s;1;4s;0;5s;0;>5s;0;ip;116;usr;402;qV;133;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7141864
24.06.2010 08:51:00;r/s;17;req;1023;b/s;133965;av;0;<1s;1019;1s;3;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;107;usr;377;qV;333;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7138056
24.06.2010 08:52:00;r/s;20;req;1218;b/s;199538;av;0;<1s;1207;1s;8;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;109;usr;370;qV;41;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7132860
24.06.2010 08:53:00;r/s;28;req;1735;b/s;227768;av;0;<1s;1726;1s;3;2s;3;3s;2;4s;0;5s;1;>5s;0;ip;109;usr;380;qV;51;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7132024
24.06.2010 08:54:00;r/s;22;req;1364;b/s;171671;av;0;<1s;1356;1s;6;2s;0;3s;2;4s;0;5s;0;>5s;0;ip;100;usr;386;qV;37;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.3;m;7139748
24.06.2010 08:55:00;r/s;23;req;1389;b/s;179963;av;0;<1s;1376;1s;12;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;99;usr;455;qV;193;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7135772
24.06.2010 08:56:00;r/s;24;req;1460;b/s;249012;av;0;<1s;1451;1s;6;2s;2;3s;0;4s;0;5s;1;>5s;0;ip;100;usr;468;qV;61;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7115588
24.06.2010 08:57:00;r/s;28;req;1725;b/s;252918;av;0;<1s;1691;1s;22;2s;3;3s;7;4s;2;5s;0;>5s;0;ip;103;usr;459;qV;90;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.31;m;7119144
24.06.2010 08:58:00;r/s;29;req;1766;b/s;207794;av;0;<1s;1751;1s;12;2s;0;3s;3;4s;0;5s;0;>5s;0;ip;107;usr;499;qV;50;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7124476
24.06.2010 08:59:00;r/s;26;req;1595;b/s;234625;av;0;<1s;1587;1s;5;2s;1;3s;2;4s;0;5s;0;>5s;0;ip;110;usr;532;qV;50;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7123476
24.06.2010 09:00:00;r/s;21;req;1269;b/s;191374;av;0;<1s;1259;1s;3;2s;1;3s;6;4s;0;5s;0;>5s;0;ip;111;usr;544;qV;30;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7122264
24.06.2010 09:01:00;r/s;28;req;1724;b/s;220322;av;0;<1s;1696;1s;17;2s;2;3s;7;4s;1;5s;0;>5s;1;ip;113;usr;550;qV;48;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.46;m;7116776
24.06.2010 09:02:00;r/s;24;req;1490;b/s;198754;av;0;<1s;1469;1s;10;2s;3;3s;7;4s;0;5s;0;>5s;1;ip;114;usr;561;qV;29;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.26;m;7123656
24.06.2010 09:03:00;r/s;22;req;1376;b/s;193186;av;0;<1s;1357;1s;2;2s;3;3s;6;4s;0;5s;2;>5s;6;ip;116;usr;552;qV;39;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7134204
24.06.2010 09:04:00;r/s;27;req;1674;b/s;279402;av;0;<1s;1620;1s;5;2s;3;3s;4;4s;2;5s;9;>5s;31;ip;121;usr;546;qV;109;qS;0;qD;0;qK;1;qT;0;qL;0;sl;0.32;m;7145068
24.06.2010 09:05:00;r/s;33;req;2022;b/s;266988;av;0;<1s;1952;1s;26;2s;10;3s;13;4s;5;5s;4;>5s;12;ip;123;usr;486;qV;70;qS;0;qD;0;qK;2;qT;0;qL;0;sl;0.24;m;7146272
24.06.2010 09:06:00;r/s;25;req;1544;b/s;190658;av;0;<1s;1534;1s;5;2s;0;3s;4;4s;0;5s;0;>5s;1;ip;127;usr;462;qV;50;qS;0;qD;0;qK;3;qT;0;qL;0;sl;0.22;m;7108904
24.06.2010 09:07:00;r/s;35;req;2115;b/s;340954;av;0;<1s;2093;1s;8;2s;4;3s;10;4s;0;5s;0;>5s;0;ip;126;usr;445;qV;73;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7114760
24.06.2010 09:08:00;r/s;26;req;1585;b/s;186992;av;0;<1s;1557;1s;19;2s;7;3s;2;4s;0;5s;0;>5s;0;ip;123;usr;399;qV;56;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7121548
24.06.2010 09:09:00;r/s;47;req;2856;b/s;423648;av;0;<1s;2819;1s;14;2s;2;3s;21;4s;0;5s;0;>5s;0;ip;129;usr;495;qV;911;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7124568
24.06.2010 09:10:00;r/s;33;req;2024;b/s;275369;av;0;<1s;1992;1s;23;2s;2;3s;6;4s;0;5s;1;>5s;0;ip;134;usr;511;qV;471;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7117188
24.06.2010 09:11:00;r/s;28;req;1735;b/s;177518;av;0;<1s;1720;1s;8;2s;0;3s;7;4s;0;5s;0;>5s;0;ip;131;usr;490;qV;31;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7109356
24.06.2010 09:12:00;r/s;36;req;2171;b/s;292968;av;0;<1s;2140;1s;6;2s;8;3s;9;4s;2;5s;1;>5s;5;ip;128;usr;485;qV;57;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7113584
24.06.2010 09:13:00;r/s;29;req;1793;b/s;283863;av;0;<1s;1691;1s;45;2s;27;3s;10;4s;12;5s;5;>5s;3;ip;132;usr;487;qV;70;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7118748
